0.128159299
0.1409453
0.128834248
0.142063841
0.134985059
0.146989226
0.145362258
0.16086641
0.151017845
0.128605336
0.141642168
0.136115417
0.135615826
0.141556039
0.164428636
0.152100161
0.133269325
0.153907493
0.12940307
0.168419465
0.153558955
0.154305011
0.155302569
0.139238626
0.150790259
0.133834273
0.155368015
0.140448615
0.143388391
0.109320231
0.143883497
0.136202008
0.147249401
0.143767491
0.14034614
0.139829531
0.158955827
0.140993118
0.138262898
0.167658865
0.150862649
0.149252668
0.151212856
0.150992259
0.130273193
0.136857271
0.147334173
0.12772879
0.138966575
0.150417313
0.142359793
0.151303768
0.129081815
0.146807313
0.122874588
0.142937049
0.151079923
0.150918022
0.155489072
0.153623432
0.126203582
0.146339521
0.153069392
0.135559902
0.155416429
0.146832854
0.166141883
0.159823939
0.145017296
0.131390452
0.1446594
0.125918552
0.136611521
0.17591916
0.134668306
0.151446819
0.138087049
0.142449573
0.160670444
0.138849273
0.15040563
0.139553383
0.151229709
0.165163442
0.147216752
0.146338731
0.132864386
0.160771921
0.154698774
0.145977139
0.159116656
0.17899771
0.150883317
0.118851729
0.149639145
0.143412173
0.147531793
0.150748625
0.139650807
0.161140665
0.142430693
0.142224088
0.148454919
0.146594912
0.139119759
0.130779356
0.155489162
0.154034644
0.165025383
0.115477994
0.128729045
0.112891376
0.150256917
0.150977075
0.138873786
0.152519479
0.1434284
0.13672474
0.159517393
0.141139209
0.129998192
0.161054924
0.159615561
0.158860281
0.153956965
0.151111171
0.140669271
0.185706422
0.147086948
0.139264956
0.16585122
0.133372709
0.148100778
0.174009174
0.146151587
0.159057811
0.146065116
0.133219644
0.143986523
0.14583537
0.141933411
0.145020321
0.148005664
0.1267533
0.166687354
0.162541077
0.145594776
0.137749985
0.138604149
0.111752205
0.15621829
0.122694716
0.146068841
0.130078763
0.143765226
0.107338756
0.154181853
0.188134372
0.155132413
0.153715461
0.140088618
0.159718648
0.137279019
0.152141511
0.15190503
0.152381092
0.160540745
0.160591692
0.130887166
0.151424795
0.138803586
0.144677505
0.153282717
0.135029629
0.150949314
0.131069496
0.122567043
0.157230154
0.147172049
0.177638814
0.144729823
0.156656832
0.108369112
0.151232541
0.135261625
0.143297166
0.160699904
0.14721337
0.136656344
0.166189775
0.138554618
0.14840965
0.154037774
0.148395941
0.134902328
0.147770345
0.129166082
0.13878417
0.148249254
0.146807879
0.157853693
0.160575137
0.135480925
0.13272661
0.148153722
0.160857901
0.154640198
0.153937638
0.117867112
0.153485715
0.143094137
0.13482751
0.1443955
0.172662631
0.149304196
0.14975509
0.147046313
0.157664582
0.158845305
0.145153701
0.14801459
0.14596197
0.108069606
0.181479529
0.135035634
0.159901559
0.163775161
0.149402142
0.131017193
0.118162476
0.133469015
0.143056557
0.14678508
0.145362392
0.150379434
0.141163424
0.13893865
0.158452049
0.131074801
0.14863053
0.141258687
0.138427705
0.131182075
0.153911516
0.13495332
0.162519544
0.139244318
0.149726257
0.16664663
0.150403783
0.161273569
0.145920739
0.139021486
0.156616852
0.140318707
0.142558873
0.146123603
0.146655485
0.145784348
0.131680742
0.166744396
0.140367225
0.142327204
0.156501994
0.162427321
0.14371042
0.139180943
0.148001954
0.150411695
0.143145069
0.151303798
0.153577507
0.137453824
0.146989495
0.167776465
0.161218435
0.157993644
0.118261337
0.167504206
0.138911888
0.134536266
0.14316687
0.151733935
0.159930885
0.147847682
0.141343251
0.130564436
0.15604575
0.12950255
0.155481413
0.152838975
0.15677312
0.130599022
0.153878167
0.155368224
0.146865979
0.132065907
0.144188553
0.156232283
0.117427684
0.150316879
0.132667452
0.144234553
0.137666792
0.178027466
0.15703842
0.146810859
0.136441499
0.170686424
0.163723335
0.148106188
0.146963298
0.159481272
0.153720364
0.147787601
0.141593114
0.141943619
0.152269796
0.147847891
0.150539458
0.129013807
0.156945661
0.135361284
0.142429173
0.15074259
0.152221292
0.128108054
0.116224192
0.126779124
0.130697861
0.138806969
0.152800038
0.150424063
0.147433296
0.141999096
0.14577195
0.133811012
0.121430039
0.165615737
0.133557841
0.143009886
0.148541689
0.143425837
0.142216682
0.134942442
0.150073588
0.136581317
0.128325805
0.147309244
0.143514737
0.137425438
0.144931942
0.120978318
0.146970317
0.140302479
0.138359621
0.158689633
0.16562818
0.149269059
0.11611864
0.143366933
0.144487962
0.169700563
0.13648656
0.151256844
0.143303514
0.163914472
0.149098083
0.152142644
0.159252882
0.140791804
0.121745817
0.137733445
0.158837408
0.149058267
0.144782797
0.149101168
0.132088274
0.161619514
0.141250893
0.139842927
0.153217196
0.14982748
0.153444141
0.142148167
0.151081666
0.128820539
0.164730623
0.137721971
0.134554952
0.146283612
0.13537842
0.14271535
0.141718745
0.169859752
0.112936862
0.148138121
0.147169858
0.136231586
0.138668969
0.152121261
0.138865352
0.149201259
0.155804843
0.147965163
0.158271924
0.128215924
0.172039747
0.153309315
0.144319475
0.138919756
0.147505358
0.166065067
0.180938914
0.152546391
0.139160708
0.165775448
0.121567123
0.166674465
0.117142603
0.152290404
0.166007861
0.128726959
0.133539155
0.169456676
0.146698698
0.136097133
0.143766373
0.163486764
0.148587093
0.147598565
0.146662444
0.133071452
0.132669047
0.142711729
0.144087046
0.157924995
0.136235178
0.151715055
0.137569323
0.140904471
0.119076498
0.136336535
0.14012371
0.155868679
0.185250938
0.144869253
0.146123365
0.167785361
0.158965692
0.148603529
0.129424036
0.148700565
0.13998206
0.139316469
0.157091141
0.137344941
0.136753246
0.160024062
0.117980294
0.147775188
0.175286487
0.154599518
0.157214463
0.16388914
0.150668859
0.138422877
0.172122464
0.150160104
0.153546721
0.129991829
0.171115264
0.145784557
0.147457644
0.166770697
0.135614514
0.145671919
0.122455321
0.151154608
0.141942561
0.136573002
0.144320503
0.13584587
0.143973812
0.143351182
0.161476448
0.161913484
0.150822416
0.153642267
0.129150301
0.142192721
0.160708442
0.148758575
0.139961064
0.126525432
0.148254365
0.159101337
0.155794665
0.144188777
0.157692775
0.143569231
0.120089166
0.133713931
0.143915296
0.133045584
0.137398168
0.132782534
0.139829561
0.150567919
0.134863153
0.123031527
0.143826216
0.142527312
0.153819159
0.131641388
0.157524392
0.147813082
0.155299321
0.129108876
0.145304516
0.165799007
0.140222281
0.123550914
0.149445489
0.144607976
0.134000793
0.146407932
0.131974474
0.154276937
0.135801598
0.163634613
0.145814106
0.161292404
0.162673503
0.155580252
0.154979676
0.133078694
0.157945603
0.13343142
0.107488714
0.152840912
0.133140847
0.162652433
0.134412184
0.133194119
0.129588515
0.147160634
0.155103669
0.157125458
0.152441099
0.15048939
0.13367182
0.134992152
0.147727862
0.154118448
0.154706314
0.134861216
0.138050422
0.127418801
0.135264382
0.156645745
0.180027187
0.109278664
0.141458064
0.153370753
0.145809472
0.162029788
0.134949014
0.143432721
0.150565445
0.148538932
0.136137336
0.159194618
0.141521692
0.143915266
0.131525502
0.160906643
0.165042087
0.164053977
0.158462197
0.169877589
0.162114605
